file,page,text,font_size,is_bold,x0,y0,color,is_italic,casing,text_length,is_underline,font_family,stopword_ratio,label
file 10.pdf,0,"15,200",9.066394805908203,False,269.0406494140625,637.5042724609375,#000000,False,mixed,6,False,Arial Narrow,0.0,body
file 10.pdf,0,"15,231",9.066394805908203,False,307.62078857421875,637.5042724609375,#000000,False,mixed,6,False,Arial Narrow,0.0,body
file 10.pdf,0,"12,628",9.066394805908203,False,349.94708251953125,637.5042724609375,#000000,False,mixed,6,False,Arial Narrow,0.0,body
file 10.pdf,0,"12,198",9.066394805908203,False,387.92218017578125,637.5042724609375,#000000,False,mixed,6,False,Arial Narrow,0.0,body
file 10.pdf,0,"12,221",9.066394805908203,False,425.2674255371094,637.5042724609375,#000000,False,mixed,6,False,Arial Narrow,0.0,body
file 10.pdf,0,"11,754",9.066394805908203,False,463.8641662597656,637.5042724609375,#000000,False,mixed,6,False,Arial Narrow,0.0,body
file 10.pdf,0,"11,852",9.066394805908203,False,505.5688171386719,637.5042724609375,#000000,False,mixed,6,False,Arial Narrow,0.0,body
file 10.pdf,0,Virginia,9.066394805908203,False,80.42477416992188,650.7697143554688,#000000,False,capitalized,8,False,Arial Narrow,0.0,body
file 10.pdf,0,"6,315",9.066394805908203,False,158.2273712158203,650.7697143554688,#000000,False,mixed,5,False,Arial Narrow,0.0,body
file 10.pdf,0,"6,374",9.066394805908203,False,196.20663452148438,650.7697143554688,#000000,False,mixed,5,False,Arial Narrow,0.0,body
file 10.pdf,0,"6,349",9.066394805908203,False,234.16519165039062,650.7697143554688,#000000,False,mixed,5,False,Arial Narrow,0.0,body
file 10.pdf,0,"6,305",9.066394805908203,False,272.77020263671875,650.7697143554688,#000000,False,mixed,5,False,Arial Narrow,0.0,body
file 10.pdf,0,"5,941",9.066394805908203,False,311.366943359375,650.7697143554688,#000000,False,mixed,5,False,Arial Narrow,0.0,body
file 10.pdf,0,"5,936",9.066394805908203,False,353.6766357421875,650.7697143554688,#000000,False,mixed,5,False,Arial Narrow,0.0,body
file 10.pdf,0,"5,087",9.066394805908203,False,391.6517333984375,650.7697143554688,#000000,False,mixed,5,False,Arial Narrow,0.0,body
file 10.pdf,0,"4,755",9.066394805908203,False,428.9969787597656,650.7697143554688,#000000,False,mixed,5,False,Arial Narrow,0.0,body
file 10.pdf,0,"5,527",9.066394805908203,False,467.5937194824219,650.7697143554688,#000000,False,mixed,5,False,Arial Narrow,0.0,body
file 10.pdf,0,"5,014",9.066394805908203,False,509.2983703613281,650.7697143554688,#000000,False,mixed,5,False,Arial Narrow,0.0,body
file 10.pdf,0,"CA,TN & WV",9.066394805908203,False,80.42477416992188,664.0289306640625,#000000,False,all_caps,10,False,Arial Narrow,0.0,body
file 10.pdf,0,"12,078",9.066394805908203,False,154.49783325195312,664.0289306640625,#000000,False,mixed,6,False,Arial Narrow,0.0,body
file 10.pdf,0,"12,292",9.066394805908203,False,192.47708129882812,664.0289306640625,#000000,False,mixed,6,False,Arial Narrow,0.0,body
file 10.pdf,0,"12,040",9.066394805908203,False,230.43565368652344,664.0289306640625,#000000,False,mixed,6,False,Arial Narrow,0.0,body
file 10.pdf,0,"12,442",9.066394805908203,False,269.0406494140625,664.0289306640625,#000000,False,mixed,6,False,Arial Narrow,0.0,body
file 10.pdf,0,"12,402",9.066394805908203,False,307.62078857421875,664.0289306640625,#000000,False,mixed,6,False,Arial Narrow,0.0,body
file 10.pdf,0,"10,327",9.066394805908203,False,349.94708251953125,664.0289306640625,#000000,False,mixed,6,False,Arial Narrow,0.0,body
file 10.pdf,0,"11,192",9.066394805908203,False,387.92218017578125,664.0289306640625,#000000,False,mixed,6,False,Arial Narrow,0.0,body
file 10.pdf,0,"10,668",9.066394805908203,False,425.2674255371094,664.0289306640625,#000000,False,mixed,6,False,Arial Narrow,0.0,body
file 10.pdf,0,"10,671",9.066394805908203,False,463.8641662597656,664.0289306640625,#000000,False,mixed,6,False,Arial Narrow,0.0,body
file 10.pdf,0,"11,348",9.066394805908203,False,505.5688171386719,664.0289306640625,#000000,False,mixed,6,False,Arial Narrow,0.0,body
file 10.pdf,0,19 State Total,9.066394805908203,False,82.91114044189453,685.10009765625,#000000,False,mixed,14,False,Arial Narrow,0.0,body
file 10.pdf,0,"205,645",9.066394805908203,False,150.76828002929688,685.10009765625,#000000,False,mixed,7,False,Arial Narrow,0.0,body
file 10.pdf,0,"207,161",9.066394805908203,False,188.73095703125,685.10009765625,#000000,False,mixed,7,False,Arial Narrow,0.0,body
file 10.pdf,0,"208,006",9.066394805908203,False,226.7061004638672,685.10009765625,#000000,False,mixed,7,False,Arial Narrow,0.0,body
file 10.pdf,0,"208,763",9.066394805908203,False,265.2862548828125,685.10009765625,#000000,False,mixed,7,False,Arial Narrow,0.0,body
file 10.pdf,0,"208,995",9.066394805908203,False,303.8912353515625,685.10009765625,#000000,False,mixed,7,False,Arial Narrow,0.0,body
file 10.pdf,0,"169,913",9.066394805908203,False,346.217529296875,685.10009765625,#000000,False,mixed,7,False,Arial Narrow,0.0,body
file 10.pdf,0,"171,020",9.066394805908203,False,384.17608642578125,685.10009765625,#000000,False,mixed,7,False,Arial Narrow,0.0,body
file 10.pdf,0,"170,290",9.066394805908203,False,421.5378723144531,685.10009765625,#000000,False,mixed,7,False,Arial Narrow,0.0,body
file 10.pdf,0,"168,292",9.066394805908203,False,460.1180419921875,685.10009765625,#000000,False,mixed,7,False,Arial Narrow,0.0,body
file 10.pdf,0,"170,156",9.066394805908203,False,501.8227233886719,685.10009765625,#000000,False,mixed,7,False,Arial Narrow,0.0,body
file 10.pdf,0,% of Prev. Year,9.066394805908203,False,80.42477416992188,698.3603515625,#000000,False,mixed,15,False,Arial Narrow,0.3333333333333333,body
file 10.pdf,0,100,9.066394805908203,False,163.84242248535156,698.3603515625,#000000,False,mixed,3,False,Arial Narrow,0.0,body
file 10.pdf,0,101,9.066394805908203,False,201.80096435546875,698.3603515625,#000000,False,mixed,3,False,Arial Narrow,0.0,body
file 10.pdf,0,101,9.066394805908203,False,239.78439331054688,698.3603515625,#000000,False,mixed,3,False,Arial Narrow,0.0,body
file 10.pdf,0,101,9.066394805908203,False,278.3645324707031,698.3603515625,#000000,False,mixed,3,False,Arial Narrow,0.0,body
file 10.pdf,0,102,9.066394805908203,False,316.96124267578125,698.3603515625,#000000,False,mixed,3,False,Arial Narrow,0.0,body
file 10.pdf,0,100,9.066394805908203,False,359.29583740234375,698.3603515625,#000000,False,mixed,3,False,Arial Narrow,0.0,body
file 10.pdf,0,101,9.066394805908203,False,397.2460632324219,698.3603515625,#000000,False,mixed,3,False,Arial Narrow,0.0,body
file 10.pdf,0,100,9.066394805908203,False,434.60791015625,698.3603515625,#000000,False,mixed,3,False,Arial Narrow,0.0,body
file 10.pdf,0,99,9.066394805908203,False,476.9341735839844,698.3603515625,#000000,False,mixed,2,False,Arial Narrow,0.0,body
file 10.pdf,0,101,9.066394805908203,False,514.8927001953125,698.3603515625,#000000,False,mixed,3,False,Arial Narrow,0.0,body
file 10.pdf,0,Other States,9.066394805908203,False,80.42477416992188,717.8485717773438,#000000,False,capitalized,12,False,Arial Narrow,0.5,body
file 10.pdf,0,"7,219",9.066394805908203,False,158.2273712158203,717.8485717773438,#000000,False,mixed,5,False,Arial Narrow,0.0,body
file 10.pdf,0,"8,191",9.066394805908203,False,196.20663452148438,717.8485717773438,#000000,False,mixed,5,False,Arial Narrow,0.0,body
file 10.pdf,0,"7,980",9.066394805908203,False,234.16519165039062,717.8485717773438,#000000,False,mixed,5,False,Arial Narrow,0.0,body
file 10.pdf,0,"7,909",9.066394805908203,False,272.77020263671875,717.8485717773438,#000000,False,mixed,5,False,Arial Narrow,0.0,body
file 10.pdf,0,"7,883",9.066394805908203,False,311.366943359375,717.8485717773438,#000000,False,mixed,5,False,Arial Narrow,0.0,body
file 10.pdf,0,"6,615",9.066394805908203,False,353.6766357421875,717.8485717773438,#000000,False,mixed,5,False,Arial Narrow,0.0,body
file 10.pdf,0,"6,495",9.066394805908203,False,391.6517333984375,717.8485717773438,#000000,False,mixed,5,False,Arial Narrow,0.0,body
file 10.pdf,0,"6,595",9.066394805908203,False,428.9969787597656,717.8485717773438,#000000,False,mixed,5,False,Arial Narrow,0.0,body
file 10.pdf,0,"5,996",9.066394805908203,False,467.5937194824219,717.8485717773438,#000000,False,mixed,5,False,Arial Narrow,0.0,body
file 10.pdf,0,"6,490",9.066394805908203,False,509.2983703613281,717.8485717773438,#000000,False,mixed,5,False,Arial Narrow,0.0,body
file 10.pdf,0,U.S. Total,9.066394805908203,True,80.42477416992188,738.919677734375,#000000,False,capitalized,10,False,"Arial Narrow,Bold",0.3333333333333333,body
file 10.pdf,0,"212,864",9.066394805908203,True,150.76828002929688,738.919677734375,#000000,False,mixed,7,False,"Arial Narrow,Bold",0.0,body
file 10.pdf,0,"215,352",9.066394805908203,True,188.73095703125,738.919677734375,#000000,False,mixed,7,False,"Arial Narrow,Bold",0.0,body
file 10.pdf,0,"215,986",9.066394805908203,True,226.7061004638672,738.919677734375,#000000,False,mixed,7,False,"Arial Narrow,Bold",0.0,body
file 10.pdf,0,"216,672",9.066394805908203,True,265.2862548828125,738.919677734375,#000000,False,mixed,7,False,"Arial Narrow,Bold",0.0,body
file 10.pdf,0,"216,878",9.066394805908203,True,303.8912353515625,738.919677734375,#000000,False,mixed,7,False,"Arial Narrow,Bold",0.0,body
file 10.pdf,0,"176,528",9.066394805908203,True,346.217529296875,738.919677734375,#000000,False,mixed,7,False,"Arial Narrow,Bold",0.0,body
file 10.pdf,0,"177,515",9.066394805908203,True,384.17608642578125,738.919677734375,#000000,False,mixed,7,False,"Arial Narrow,Bold",0.0,body
file 10.pdf,0,"176,885",9.066394805908203,True,421.5378723144531,738.919677734375,#000000,False,mixed,7,False,"Arial Narrow,Bold",0.0,body
file 10.pdf,0,"174,288",9.066394805908203,True,460.1180419921875,738.919677734375,#000000,False,mixed,7,False,"Arial Narrow,Bold",0.0,body
file 10.pdf,0,"176,646",9.066394805908203,True,501.8227233886719,738.919677734375,#000000,False,mixed,7,False,"Arial Narrow,Bold",0.0,body
file 10.pdf,0,"Broiler Eggs Set and Chicks Placed in 19 Major States by Week, January 2, 2016 - January 30, 2016",10.457657814025879,True,123.99837493896484,382.5187683105469,#000000,False,mixed,97,False,"Arial Narrow,Bold",0.16666666666666666,body
file 10.pdf,0,State,9.066394805908203,True,102.84352111816406,411.275146484375,#000000,False,capitalized,5,False,"Arial Narrow,Bold",0.0,body
file 10.pdf,0,Eggs Set,9.066394805908203,True,227.3276824951172,398.7985534667969,#000000,False,capitalized,8,False,"Arial Narrow,Bold",0.0,body
file 10.pdf,0,Chicks Placed,9.066394805908203,True,413.43231201171875,398.7985534667969,#000000,False,capitalized,13,False,"Arial Narrow,Bold",0.0,body
file 10.pdf,0,Week Ending,9.066394805908203,True,220.46531677246094,412.0536193847656,#000000,False,capitalized,11,False,"Arial Narrow,Bold",0.0,body
file 10.pdf,0,Week Ending,9.066394805908203,True,414.6755065917969,412.0536193847656,#000000,False,capitalized,11,False,"Arial Narrow,Bold",0.0,body
file 10.pdf,0,2-Jan,9.066394805908203,True,154.49783325195312,425.319091796875,#000000,False,mixed,5,False,"Arial Narrow,Bold",0.0,body
file 10.pdf,0,9-Jan,9.066394805908203,True,192.47708129882812,425.319091796875,#000000,False,mixed,5,False,"Arial Narrow,Bold",0.0,body
file 10.pdf,0,16-Jan,9.066394805908203,True,228.5708770751953,425.319091796875,#000000,False,mixed,6,False,"Arial Narrow,Bold",0.0,body
file 10.pdf,0,23-Jan,9.066394805908203,True,266.5542907714844,425.319091796875,#000000,False,mixed,6,False,"Arial Narrow,Bold",0.0,body
file 10.pdf,0,Revisions made to the previous four-week's data during the current week are published in this report.,7.6751322746276855,False,80.42477416992188,753.6375122070312,#000000,False,sentence,101,False,Arial Narrow,0.4444444444444444,body
file 10.pdf,0,2-Jan,9.066394805908203,True,349.94708251953125,425.319091796875,#000000,False,mixed,5,False,"Arial Narrow,Bold",0.0,body
file 10.pdf,0,9-Jan,9.066394805908203,True,387.30059814453125,425.319091796875,#000000,False,mixed,5,False,"Arial Narrow,Bold",0.0,body
file 10.pdf,0,16-Jan,9.066394805908203,True,423.40264892578125,425.319091796875,#000000,False,mixed,6,False,"Arial Narrow,Bold",0.0,body
file 10.pdf,0,23-Jan,9.066394805908203,True,461.3778076171875,425.319091796875,#000000,False,mixed,6,False,"Arial Narrow,Bold",0.0,body
file 10.pdf,0,"1,000 eggs",8.370763778686523,False,227.3276824951172,438.5243835449219,#000000,True,mixed,10,False,"Arial Narrow,Italic",0.0,body
file 10.pdf,0,"1,000 chicks",8.370763778686523,False,419.673095703125,438.5243835449219,#000000,True,mixed,12,False,"Arial Narrow,Italic",0.0,body
file 10.pdf,0,Broiler-Type Eggs Set in the United States Up 2 Percent,11.039999961853027,True,160.4600067138672,779.4688110351562,#000000,False,mixed,55,False,"Arial,Bold",0.2727272727272727,H1
file 10.pdf,0,Hatcheries in the United States weekly program set 217 million eggs in incubators during the week ending,11.039999961853027,False,36.0,799.0633544921875,#000000,False,mixed,104,True,Times New Roman,0.29411764705882354,body
file 10.pdf,0,"January 30, 2016, up 2 percent from a year ago. Hatcheries in the 19 State weekly program set 209 million eggs in incubators",11.039999961853027,False,36.0,811.663330078125,#000000,False,mixed,124,True,Times New Roman,0.2608695652173913,body
file 10.pdf,0,"during the week ending January 30, 2016, up 2 percent from the year earlier. Average hatchability for chicks hatched during",11.039999961853027,False,36.0,824.38330078125,#000000,False,mixed,123,True,Times New Roman,0.35,body
file 10.pdf,0,the week in the United States was 84 percent. Average hatchability is calculated by dividing chicks hatched during the week,11.039999961853027,False,36.0,836.9833984375,#000000,False,mixed,123,True,Times New Roman,0.4,body
file 10.pdf,0,by eggs set three weeks earlier.,11.039999961853027,False,36.0,849.5833740234375,#000000,False,mixed,32,True,Times New Roman,0.16666666666666666,body
file 10.pdf,0,Broiler-Type Chicks Placed in the United States Up 1 Percent,11.039999961853027,True,146.77999877929688,869.1087646484375,#000000,False,mixed,60,False,"Arial,Bold",0.2727272727272727,H1
file 10.pdf,0,Broiler growers in the United States weekly program placed 177 million chicks for meat production during the week ending,11.039999961853027,False,36.0,888.723388671875,#000000,False,mixed,120,True,Times New Roman,0.2631578947368421,body
file 10.pdf,0,"January 30, 2016, up 1 percent from a year ago. Broiler growers in the 19 State weekly program placed 170 million chicks",11.039999961853027,False,36.0,901.443359375,#000000,False,mixed,120,True,Times New Roman,0.22727272727272727,body
file 10.pdf,0,"for meat production during the week ending January 30, 2016, up 1 percent from the year earlier. Cumulative placements",11.039999961853027,False,36.0,914.0433349609375,#000000,False,mixed,118,True,Times New Roman,0.3157894736842105,body
file 10.pdf,0,"from the week ending January 9, 2016 through January 30, 2016 for the United States were 705 million. Cumulative",11.039999961853027,False,36.0,926.7633056640625,#000000,False,mixed,112,True,Times New Roman,0.3157894736842105,body
file 10.pdf,0,placements were up 1 percent from the same period a year earlier.,11.039999961853027,False,36.0,939.3634033203125,#000000,False,mixed,65,True,Times New Roman,0.5,body
file 10.pdf,0,Cooperating with the University of Arkansas – Division of Agriculture,9.0,True,157.4600067138672,83.17501068115234,#000000,False,mixed,69,False,"Arial,Bold",0.4444444444444444,body
file 10.pdf,0,"10800 Financial Centre Parkway, Suite 110 · Little Rock, Arkansas  72211",9.0,False,157.6999969482422,93.7550277709961,#000000,False,mixed,72,False,Arial,0.0,body
file 10.pdf,0,(501) 228-9926 · (501) 224-5630 FAX · www.nass.usda.gov/ar,11.039999961853027,False,180.6199951171875,103.93997192382812,#000000,False,mixed,58,False,Arial,0.0,body
file 10.pdf,0,United State Department of Agriculture,9.0,False,228.2899932861328,20.055011749267578,#000000,False,mixed,38,False,Arial,0.2,body
file 10.pdf,0,National Agriculture Statistics Service,9.0,False,230.80999755859375,30.375019073486328,#000000,False,capitalized,39,False,Arial,0.0,body
file 10.pdf,0,Arkansas Weekly Broiler Report,15.960000038146973,True,192.86000061035156,41.099647521972656,#000000,False,capitalized,30,True,"Times New Roman,Bold",0.0,title
file 10.pdf,0,"Released: February 03, 2016",15.960000038146973,True,248.08999633789062,56.069976806640625,#000000,False,mixed,27,True,Times New Roman,0.0,body
file 13.pdf,0,Social Security,22.0,False,101.5,48.96992492675781,#FFFFFF,False,capitalized,15,True,TrumpMediaeval-Roman,0.0,H2
file 13.pdf,0,www.socialsecurity.gov/policy,12.0,True,382.99261474609375,747.3029174804688,#FFFFFF,False,mixed,29,True,TrumpMediaeval-Bold,0.0,body
file 13.pdf,0,for December 2005,14.683323860168457,True,422.7889099121094,44.526702880859375,#FFFFFF,False,mixed,17,True,TrumpMediaeval-Bold,0.3333333333333333,body
file 13.pdf,0,State Statistics,26.0,True,378.8882141113281,16.241130828857422,#FFFFFF,False,capitalized,16,True,TrumpMediaeval-Bold,0.0,title
file 13.pdf,0,Program Data,14.0,True,129.74139404296875,127.66011047363281,#FFFFFF,False,capitalized,12,True,Helvetica-Bold,0.0,H1
file 13.pdf,0,Social Security,14.0,True,54.0,155.5040283203125,#002B5C,False,capitalized,15,True,TimesNewRomanPS-BoldItal,0.0,H2
file 13.pdf,0,"The Social Security program—Old-Age, Survivors,",11.0,False,54.0,178.05111694335938,#002B5C,False,mixed,47,True,TimesNewRomanPSMT,0.14285714285714285,body
file 13.pdf,0,and Disability Insurance (OASDI)—provides monthly,11.0,False,54.0,191.25112915039062,#002B5C,False,mixed,49,True,TimesNewRomanPSMT,0.16666666666666666,body
file 13.pdf,0,benefits to workers and their families when the worker,11.0,False,54.0,204.45108032226562,#002B5C,False,mixed,54,True,TimesNewRomanPSMT,0.5555555555555556,body
file 13.pdf,0,"retires, dies, or becomes disabled. The amount of the",11.0,False,54.0,217.65103149414062,#002B5C,False,mixed,53,True,TimesNewRomanPSMT,0.4444444444444444,body
file 13.pdf,0,worker’s retirement insurance (old-age) or disability,11.0,False,54.0,230.85098266601562,#002B5C,False,mixed,53,True,TimesNewRomanPSMT,0.25,body
file 13.pdf,0,benefit is based on the worker’s level of earnings in,11.0,False,54.0,244.05111694335938,#002B5C,False,mixed,53,True,TimesNewRomanPSMT,0.5454545454545454,body
